Image_ID,Krank/Gesund,bone_Mean_Hist,bone_Median_Hist,bone_Std_Hist,bone_Skewness_Hist,bone_Kurtosis_Hist,bone_Contrast,bone_Dissimilarity,bone_Homogeneity,bone_Energy,bone_Correlation,bone_Entropy,bone_SRE,bone_LRE,bone_GLU,bone_RLU,bone_RPC,muscle_Mean_Hist,muscle_Median_Hist,muscle_Std_Hist,muscle_Skewness_Hist,muscle_Kurtosis_Hist,muscle_Contrast,muscle_Dissimilarity,muscle_Homogeneity,muscle_Energy,muscle_Correlation,muscle_Entropy,muscle_SRE,muscle_LRE,muscle_GLU,muscle_RLU,muscle_RPC
TU1R_194,1,85.70372009277344,75,45.028415462367036,1.1907651103224615,4.306662028385944,109.02579656862747,8.12702205882353,0.11966635170300464,0.015101937066974576,0.9731402005941725,12.603355616926669,2.035,66.852,953.825,30830.794,50.5,84.68634033203125,80,32.69168709642172,0.8933945146718268,4.113849865393402,160.1090059055118,9.932455708661418,0.09816255390834709,0.016043644381840316,0.92459612995446,12.319712845600328,2.157,42.041,413.985,9483.531,28.559
TU2L_94,1,91.90007019042969,80,48.1605490531669,1.0488099750801205,3.6371553055950305,190.30162377450978,10.735600490196079,0.09345394441223065,0.012796130076180481,0.9589923188155903,13.06465408957421,2.217,40.357,802.87,39095.637,57.822,118.30096435546875,112,48.116749841203486,0.44495827222136125,2.6370106811762106,299.9092642716535,13.637241633858268,0.07240224117635867,0.011392294686370265,0.9351028598363575,13.19303159137842,2.463,24.446,335.975,13645.191,34.241
TU1R_117,0,66.22340393066406,55,57.87415817578545,0.7033782967250041,2.525770631662168,114.39748774509805,7.079442401960785,0.3002408070322912,0.10338782485668502,0.9829180041746509,11.475371654048546,2.161,377.144,1105.736,28871.185,43.198,110.88983154296875,108,42.721574683963624,0.32295995806152317,2.6444059175510235,173.78617125984258,10.297736220472443,0.09479608898087889,0.013182754474645317,0.9522555116017604,12.797682868475903,2.247,34.499,380.634,11765.528,31.834
TU1L_142,0,92.40878295898438,83,50.28365868083124,0.8015706863329173,3.2222367883496132,143.87657781862748,9.141253063725493,0.11348510909278206,0.012688165839007922,0.9715288537239543,13.00676362591212,2.133,45.812,835.958,39149.775,57.91,98.69427490234375,94,45.769665518511076,0.5842629692359131,3.0594271143935985,173.16984498031496,10.209953248031498,0.09977115976514757,0.013060185924070445,0.9586875209215121,12.830170306289041,2.323,33.068,372.166,12874.785,32.765
TU1R_164,1,64.49832153320312,48,48.38691155750049,1.1951472537079142,3.862962773225705,133.55569852941176,8.435753676470588,0.13366271915590938,0.018935062860004005,0.9714700281161434,12.427194242747763,2.179,91.779,976.681,30045.827,47.034,126.95166015625,122,46.698708673528984,0.43344140077912846,2.7332054174680365,336.5377091535433,14.422182578740157,0.06926167056390849,0.011262759031612526,0.9227953177217004,13.235697607444433,2.652,19.746,305.971,17683.604,38.019
TU2R_56,0,91.20915222167969,78,54.68926673352913,0.8764407473183686,3.050309173667786,177.77798713235296,10.135585171568628,0.10344043208756849,0.012698763343175679,0.970255896569705,13.13068211690429,2.257,56.923,843.963,39019.993,55.477,100.99725341796875,92,53.410237744034205,0.565026214697083,2.5151065944638114,153.94063730314957,9.6105437992126,0.1031299692306779,0.013072856335023987,0.9730276672581287,12.863321032623377,2.213,44.852,409.419,10439.357,29.501
TU1R_121,0,73.11137390136719,62,61.29088116748454,0.6838917429279532,2.5673474753060237,117.71109068627453,7.154166666666668,0.2787276221998401,0.13963753481375524,0.9843097207934217,11.581557164655,2.025,320.248,1143.684,24252.687,41.175,130.48406982421875,128,48.6203992957155,0.09758283499870304,2.4086547368840656,173.83433809055123,10.156311515748035,0.10135541458590305,0.012492468712223892,0.9632516148653734,12.931156200956972,2.229,34.295,382.19,11350.357,31.363
TU2L_158,0,102.01097106933594,90,53.36778294273196,0.823336940392098,3.1040692060067507,108.15643382352941,8.08700980392157,0.12148394761970337,0.013210870818214636,0.9810093194135879,12.88218558728411,1.985,57.391,924.773,32030.383,52.773,116.5953369140625,109,49.80773280134639,0.5283196970353832,2.7362736801355605,127.55345718503938,8.82240403543307,0.1080449663906107,0.013418966371414778,0.9743578409530171,12.76028379814204,2.174,42.127,411.165,10848.141,30.216
TU1R_184,1,85.38034057617188,72,61.272346702575774,0.7084246035867949,2.574434812893563,201.51686580882355,10.368857230392157,0.11952332831472962,0.013829191594877993,0.9731225157720982,13.198909962859279,2.267,57.927,823.151,39399.701,56.314,115.7789306640625,114,50.13208705771954,0.19925224635513675,2.5335959701982804,350.1418553149606,14.612450787401574,0.06791146280067065,0.010740092920155153,0.9304087413707912,13.352106526143153,2.533,21.264,320.236,14936.456,35.736
TU2R_160,0,89.91722106933594,75,55.053705236529794,0.9989875817079404,3.2850242068404842,109.24917279411768,8.04280024509804,0.12376959746200977,0.01416452938464633,0.9819499649714427,12.811858939285154,1.85,85.223,1044.921,23329.484,44.889,122.75689697265625,119,52.309570650883906,0.3774725614817784,2.500464491069642,105.35728346456696,7.987819881889766,0.12162589818684957,0.013523534519095196,0.9807651924055544,12.722347369621675,2.017,51.69,445.648,8977.04,27.968
