Image_ID,Krank/Gesund,bone_Mean_Hist,bone_Median_Hist,bone_Std_Hist,bone_Skewness_Hist,bone_Kurtosis_Hist,bone_Contrast,bone_Dissimilarity,bone_Homogeneity,bone_Energy,bone_Correlation,bone_Entropy,bone_SRE,bone_LRE,bone_GLU,bone_RLU,bone_RPC,muscle_Mean_Hist,muscle_Median_Hist,muscle_Std_Hist,muscle_Skewness_Hist,muscle_Kurtosis_Hist,muscle_Contrast,muscle_Dissimilarity,muscle_Homogeneity,muscle_Energy,muscle_Correlation,muscle_Entropy,muscle_SRE,muscle_LRE,muscle_GLU,muscle_RLU,muscle_RPC
TU2R_103,1,61.11360168457031,48,39.31706878079428,1.6486932188821668,6.415530197463595,29.380989583333335,3.926332720588236,0.25396662396346464,0.032689604622524245,0.9904869203563954,10.964538525577158,1.48,1092.312,2255.983,8014.501,21.493,76.2230224609375,69,33.724875880711814,0.8518480396983965,3.274678554135567,44.75984251968504,5.132504921259843,0.18435146652503231,0.02239646376419006,0.980275217819658,11.452628494980592,1.481,156.615,686.273,3512.811,17.769
TU1L_97,0,142.34854125976562,133,50.3279383310727,0.6286495477332456,2.6778301186201356,56.957781862745094,5.673468137254901,0.1895578802924733,0.030704684146458782,0.9887608670316429,12.062336360966754,1.71,144.868,1284.357,17611.447,38.017,129.804931640625,120,47.35635955320094,0.7355166942971563,3.6646989788051174,124.72022637795277,6.689960629921261,0.16641679334770942,0.02340288191678234,0.9716245451442154,11.908762866439126,1.724,97.802,573.336,5287.703,21.543
TU2R_97,1,83.62591552734375,72,42.449549082427936,1.5486541453948042,5.627876448533948,38.92464767156863,4.608593750000002,0.2112493304080465,0.024397644722445884,0.9892235336642399,11.498702683606789,1.411,213.511,1537.853,11406.632,31.486,59.428955078125,55,23.58137778842292,1.4279896081417531,7.660232023631607,23.292814960629922,3.7351131889763782,0.23824256059471083,0.03109227057349801,0.9788073794490632,10.518742199743896,1.29,492.713,1007.725,1894.473,12.098
TU2L_90,0,73.69595336914062,60,47.630184592936445,1.4650749529090954,5.062762364988446,54.143321078431384,5.296691176470588,0.2028282791726455,0.024542905707040524,0.9880721692215642,11.705305602231231,1.732,499.71,1563.059,14610.628,30.93,106.60650634765625,96,50.35571231591528,1.1998331134170925,4.165789669630978,77.90895669291339,6.584768700787402,0.16227992211752496,0.021449201428347574,0.9846502757552873,12.035835882228922,1.756,88.798,558.459,5440.971,22.004
TU1R_96,0,109.00938415527344,107,71.92224958794162,0.4096076400763657,2.2878307776375832,85.13841911764706,6.271262254901961,0.25898695702927366,0.09178091303396242,0.9917669186227537,11.740289710459379,2.055,321.738,1210.716,23759.048,39.719,147.8507080078125,140,46.69135434209963,0.5483531530347638,2.564524107692144,85.9249507874016,7.134227362204725,0.14634036311114165,0.022944054605201568,0.9802933357438027,12.174537260380543,1.742,83.498,554.22,5018.671,21.389
TU1R_150,1,107.30265808105469,103,51.37861947660061,0.5292705977531506,3.1081555862812973,42.967141544117645,4.882735906862746,0.21975654834681693,0.0368772961317123,0.9918681717806223,11.884014595502759,1.63,231.6,1377.012,15945.739,36.317,123.89404296875,115,56.33103216026084,0.5661030850194376,2.6894460682177743,66.07646407480316,6.177103838582678,0.1729116221102319,0.02356446624798691,0.9895676709568427,12.21473726856386,1.858,93.259,549.676,6439.969,23.16
TU1L_126,0,91.07609558105469,83,45.46389100824967,1.187520893353465,4.40901577189357,46.50595894607843,5.048881740196078,0.1972230959183053,0.02159455181252365,0.9887441203640306,11.778199390240903,1.769,297.845,1420.583,16250.583,34.063,143.00872802734375,134,46.59161589148988,0.7081073978731496,2.788336329729219,80.57541830708664,6.951279527559056,0.15071246186514567,0.022267213823957455,0.9814980170583615,12.131919914590139,1.943,73.933,504.958,7281.949,24.825
TU1R_189,1,128.5050811767578,118,49.9215418837869,0.650471781628241,2.6277863216179544,47.826240808823535,5.26922487745098,0.1846493701905828,0.019294442192180652,0.9904232003166915,12.130546309308546,1.556,161.954,1373.76,14882.423,35.722,171.8123779296875,169,32.814558389450696,0.3258227592626191,2.9990951489878683,61.25387549212599,6.124077263779527,0.1573461963183434,0.02130670552741248,0.9715971034927353,11.72271481448157,1.693,92.191,574.994,5308.915,21.923
TU2L_49,0,97.27177429199219,87,58.53632895108108,1.1964987963775453,3.9310456947687187,71.4833486519608,5.93797487745098,0.19941312827502242,0.028610027214941675,0.9895676204882847,11.949958810151772,1.791,285.581,1377.472,16609.943,34.498,132.0198974609375,117,55.77320249713442,0.8457945799100561,2.700175373259363,46.58280019685039,5.188730314960631,0.1987445813194709,0.029441696642773962,0.9924649848990565,11.769561740763773,1.589,164.439,703.296,3680.015,17.474
TU1L_221,1,104.90435791015625,109,63.02382784722324,0.2506427629840935,2.447202541802843,67.3776348039216,5.879289215686276,0.21417587658472081,0.027795920718680225,0.9915096291630326,12.050259780517138,1.869,136.78,1155.45,21904.199,41.476,133.714599609375,129,35.27635341264164,0.9518427680990553,4.237155543170005,89.98252952755908,7.43048720472441,0.12845849579529403,0.018503973819122794,0.9638599531051742,11.992406690262799,1.839,80.767,535.201,5707.944,22.207
TU2N_79,0,118.97906494140625,108,52.72386690402332,0.8193625314220168,2.8501571695836705,43.81591605392157,4.9307751225490195,0.20316291360549235,0.02267404483115552,0.9921192412602738,11.934152243423902,1.455,285.229,1652.314,10083.538,28.484,136.40985107421875,130,37.99701787393065,0.9877588662333154,3.988243458647833,48.69512795275592,5.400467519685041,0.17898654786216703,0.02200987559379661,0.9830886872473064,11.623876209736988,1.495,140.086,683.704,3482.849,17.857
TU1R_202,1,93.5467529296875,82,63.73018451958141,0.5689477665511166,2.3766911258742707,54.02069546568628,5.145358455882354,0.23764675690527526,0.025940151854316924,0.9933515197920427,12.04130257694286,1.632,327.214,1507.285,13212.032,31.259,151.8917236328125,150,37.170142612239815,0.22642184441756422,2.8448248585634706,84.24323326771653,7.167076771653543,0.134067929541509,0.017079014083292956,0.9695189660395997,12.14558699595949,1.782,71.48,519.714,6101.578,23.482
TU1L_135,0,115.71685791015625,119,66.36996573231684,0.07857232403038775,2.330167759951533,116.8021905637255,7.593550857843138,0.21868168467008886,0.08465006375010396,0.986730437608208,12.121842425505955,2.134,252.819,1071.128,27806.382,44.104,115.11676025390625,111,45.014064125491814,0.6728390038056026,3.405682012571421,61.97274852362204,6.1063607283464565,0.1583453329549664,0.017936719995962674,0.9846900172510965,12.071290204279636,1.857,116.528,593.55,5473.283,20.827
TU2R_63,0,134.1367645263672,130,60.617365365205536,0.39101169781529205,2.292506270850185,106.70710784313727,7.578523284313725,0.16344314641525376,0.03394942921575112,0.9855040680086872,12.491406694553154,2.07,96.3,1010.643,28553.688,47.015,87.609619140625,79,39.459919838781616,1.338132679678316,5.235178720293039,60.9320250984252,5.882443405511812,0.16888765198848224,0.02139315720271263,0.980327912272777,11.662706420317553,1.87,125.094,609.56,5147.383,19.888
TU1L_148,0,88.115478515625,77,43.0937709012994,1.5825315331623362,5.926280344665013,70.25788909313725,6.1664368872549025,0.1683546196061029,0.02070414366649814,0.9811270560923046,11.923580459013213,1.801,112.664,1172.56,20768.218,41.433,94.52545166015625,91,35.78861771397518,0.6401195368401726,4.507464454833677,69.11780265748031,6.020361712598426,0.1665645786246429,0.02016487721771407,0.9725307938071783,11.736150932862536,1.745,102.803,574.997,5611.738,21.856
TU1R_107,0,94.83135986328125,86,44.15536745464892,1.266415033679493,4.856458729586629,80.32587316176472,6.704181985294117,0.15605288639018758,0.018242346863326098,0.9793964715114248,12.218572961189118,1.833,98.686,1115.129,22512.252,43.445,103.63348388671875,90,47.907622181722544,1.2338828086814972,4.256613403654033,85.40403543307089,7.1074064960629935,0.14236495653058973,0.019317365177358263,0.981410529346571,12.121033000803159,1.94,80.613,514.334,7145.198,24.109
TU2R_306,0,84.24026489257812,67,56.616990595577875,1.1718448743162435,3.7419769062428356,54.69427083333334,5.165196078431372,0.2166117598892823,0.02735565474495858,0.9914713851528572,11.692585532708108,1.801,974.803,1724.533,13736.115,27.79,91.2589111328125,76,49.284690265005146,1.4005459867376011,4.6274515082548335,60.34055118110238,5.8325541338582685,0.17435434438762518,0.022093361850437556,0.9875811187020561,11.748822596622496,1.853,119.118,589.025,5755.389,21.356
TU1R_104,0,73.3397216796875,63,39.40665898405775,1.823829439064284,7.251510380742477,61.937423406862756,5.753722426470588,0.17825746733710837,0.023297210050890752,0.9800444138823095,11.635927726407104,1.84,266.323,1377.941,17943.321,35.207,80.709716796875,72,43.190424933942055,1.2759677097169508,4.940065310537977,61.47840797244094,5.715243602362205,0.17960325891152437,0.021970898634955566,0.9835100404208794,11.658231100862118,1.796,233.739,700.107,4349.058,17.448
TU1R_301,0,113.31941223144531,103,46.32279011622247,1.2694110128539295,4.382832390849217,53.82748161764707,5.499724264705883,0.18545814052584503,0.022456543575555495,0.9874520286494081,11.874139289348534,1.731,187.447,1361.858,16535.662,35.673,133.9317626953125,123,46.08465860467354,1.0484434754228733,3.6220661872382633,64.04872047244093,6.066929133858268,0.17450384774882494,0.02711243350816204,0.9848839924617239,11.787758536734852,1.79,101.141,578.536,5520.149,21.549
TU2R_88,1,53.690338134765625,36,42.53277862687293,1.3012988617198797,4.268322221531585,25.34713541666666,3.471492034313725,0.3089743870208437,0.043994432644638426,0.9929979504775182,10.654759235834954,1.443,324.177,1669.636,11010.124,29.316,108.37506103515625,106,25.211219845048678,0.5361783135855859,3.555776380474874,51.081815944881896,5.594488188976378,0.16571038000213076,0.023339734701818608,0.9597149453057223,11.317098630594636,1.443,125.24,675.512,3409.428,17.906
TU1R_237,1,108.37486267089844,120,58.625939042273075,-0.10756144631077894,1.9323386454203717,55.973636642156855,5.517264093137254,0.1966968132376466,0.020017695183248908,0.991851411873591,12.15193325063246,1.761,258.633,1364.432,16345.979,34.756,137.44110107421875,135,37.296242632607,0.499126593663993,3.1816430331597623,81.11977116141732,7.084338090551182,0.13591533499523417,0.017453569093394572,0.9708927670976618,12.104120953517295,1.87,71.126,512.554,6512.436,23.928
TU1L_236,1,124.78346252441406,116,42.04778661478308,1.0123818942051952,3.888957134876379,43.91089154411766,5.123697916666667,0.18686465531409666,0.020959053897465812,0.987595080534234,11.835184378307833,1.714,180.725,1349.254,17420.44,37.01,145.2232666015625,142,43.33773903517437,0.40838022737287644,3.0055905994366947,67.71253690944883,6.4277189960629935,0.1516656533446626,0.01889199600707751,0.9819237173623186,12.116048403404434,2.006,76.627,500.939,8387.577,26.133
TU2R_157,0,111.59085083007812,103,59.77096573795481,0.9071543277244604,3.24925517896603,39.73239889705882,4.563158700980392,0.24154933617148547,0.041780985605858655,0.9944452208698856,11.727369147680012,1.533,291.413,1594.117,12290.058,30.866,156.30682373046875,139,53.82478933168959,0.6144581724520827,2.2785033948540168,41.842335137795274,4.7715920275590555,0.2429557262108445,0.06709837089996769,0.9927639143607211,11.217630332835375,1.455,172.992,729.006,3288.723,17.045
TU1R_232,1,109.89707946777344,102,41.49136093504256,1.1271423478421938,4.486395126995324,43.15038296568629,5.054549632352942,0.18761561034792626,0.020796005793422535,0.9874805048975901,11.815723508812802,1.696,173.649,1350.583,17054.529,36.882,117.17425537109375,114,25.3821229766922,0.6615476594778578,3.7003422919688402,42.010334645669296,5.091412401574805,0.17742267650292845,0.0245059778244569,0.9672323384935309,11.186348175637685,1.602,188.026,733.292,3518.498,16.812
TU1L_143,0,78.94877624511719,71,38.80225713434348,1.4162688333206972,5.938033292951677,62.46332720588235,5.857015931372549,0.17587394130547682,0.020789327464817386,0.9792240791579541,11.828013115575455,1.782,236.52,1326.045,18027.142,36.567,83.026611328125,78,34.73138622770696,1.1067218456628376,5.508862713993747,77.8972687007874,5.919660433070866,0.17204592062854127,0.02146278189683789,0.9673296091615998,11.609635332713014,1.741,114.439,601.851,5298.219,20.894
TU2R_60,0,118.23318481445312,112,63.506428847552606,0.537494056337345,2.3137851998160617,70.90992647058823,6.098927696078432,0.18809809805361885,0.028616545037115,0.9912190476778097,12.226242172157544,1.86,170.267,1235.056,20535.031,39.18,116.50018310546875,107,51.50360628079756,0.8236461022392151,3.2144296911905434,77.34393454724407,6.637610728346457,0.1581700508312301,0.020020328313184992,0.9854544140837945,12.196987995784575,1.871,98.166,556.228,5954.251,22.18
TU1R_128,0,110.06216430664062,102,51.64351453104747,0.994920140902749,3.753552971375267,54.50955882352941,5.413878676470588,0.19506030962693094,0.023355770791071356,0.9897901348790173,11.997075452321889,1.776,201.675,1360.45,17131.135,35.648,107.584228515625,100,37.536046936506985,0.8769473133110471,3.5893834156793862,63.11546505905514,6.110051673228346,0.15694136094782826,0.019827499931778174,0.9775753107798365,11.832056183309328,1.745,145.315,633.778,4460.068,18.971
TU2L_86,0,72.86993408203125,52,55.86002913162057,1.602604389991857,5.065758174025783,58.97216605392157,5.25356924019608,0.2193229545109385,0.02763220753000682,0.9905261530001178,11.625489154259743,1.8,412.192,1528.315,15735.947,31.793,90.01007080078125,88,36.38440812939834,0.5055067632911731,2.8062079287499424,47.22551673228346,5.277436023622047,0.17788801108111482,0.02027226252991017,0.9821417011653656,11.650850226843744,1.575,129.54,649.824,4201.193,19.248
TU1R_201,1,95.55593872070312,88,64.47228111739665,0.6570315411842182,2.505580777570386,71.56680453431372,6.021706495098039,0.19949000908305684,0.023192728263465953,0.9913744932500542,12.209756390315908,1.947,294.565,1300.487,20249.475,36.622,139.2569580078125,129,52.84383559022669,0.583872320461284,2.584173283283251,141.01015009842519,9.016916830708661,0.1267455664184452,0.022605593618528097,0.9747951147132395,12.5112515999633,2.15,49.815,429.463,9402.757,28.135
TU2R_113,1,70.39158630371094,50,43.502353248642486,1.5081659864866321,4.998303726074787,26.33662683823529,3.7467371323529406,0.25780810897771433,0.035823043451319314,0.9930015561299358,10.836974478699613,1.426,1441.875,2414.663,6991.105,19.891,141.28424072265625,136,42.23825454671381,0.5712613477333883,2.7891002779806673,57.23191437007875,5.943405511811026,0.15990242423964068,0.01872394264893199,0.9839812029864992,11.975375345283394,1.598,98.632,595.524,4685.216,20.788
TU2L_48,0,110.22708129882812,97,57.85075679090973,1.079590495296528,3.4780051465416295,51.41003370098039,5.227925857843138,0.21023097767257543,0.033199060102682254,0.9923268092067516,11.850374647580338,1.768,197.68,1376.013,17101.868,35.612,149.283203125,141,41.955718857125014,0.7229803905730553,2.808395995337399,39.53438730314961,4.873585137795275,0.1982611982427887,0.023732286074495876,0.9887340516560346,11.600532878630924,1.467,175.047,746.067,3027.028,16.365
TU2R_61,0,123.86842346191406,117,69.90178399550526,0.37860616266353375,1.9272615099639208,120.17882965686277,7.760110294117648,0.16734572490092575,0.03263642116730506,0.9877038469806116,12.489291440118139,2.046,179.476,1141.253,23366.817,40.627,111.1917724609375,97,54.40658399957595,0.9585571046330077,3.190162072521927,130.82394192913387,8.69365157480315,0.12409416666665295,0.017430083119623994,0.9779155299004869,12.483387549765196,2.07,64.293,473.17,7381.535,24.852
TU1L_226,1,80.83151245117188,72,39.2220218459997,1.3944705198947118,5.613221430950452,49.210968137254895,5.296844362745098,0.18711595838354175,0.021707397764797753,0.9840153731031355,11.701647420543871,1.679,209.773,1384.179,15946.26,35.211,73.19683837890625,69,27.347366051332227,0.9956330360983379,4.688714281782582,69.46801181102363,6.460999015748033,0.14727869088040826,0.021831981442829378,0.9532029221604387,11.502883843838395,1.763,95.593,570.559,5150.387,21.185
TU1R_137,0,97.67427062988281,90,71.03832958086879,0.6637553542113596,2.522571876370545,88.69689031862745,6.241344975490195,0.26501927059141117,0.08895338674473698,0.9912157976175083,11.641703277118745,2.082,397.861,1280.703,22537.176,37.256,162.48638916015625,147,54.596053545947015,0.5212677486412252,1.957830681087083,89.02017716535434,6.804502952755907,0.21588375202627644,0.08467996318564859,0.9850666132891774,11.396434389769468,1.878,134.064,591.991,5164.33,20.116
TU2R_78,0,83.6478271484375,73,47.18822721827262,0.9307016777294296,3.4667334687580698,44.843841911764706,4.90358455882353,0.20963286098414857,0.022607483971212157,0.9899347581649024,11.792718119052985,1.483,462.024,1670.579,11012.878,28.667,102.66143798828125,99,41.144699431294484,0.5901331396237289,3.4691610121432923,44.57492618110236,5.1982037401574805,0.1786613867779666,0.01914341020630931,0.9868205028205407,11.835457449625924,1.466,157.456,705.248,3371.648,17.437
TU2L_153,0,78.70216369628906,67,54.41816482387923,1.301829430683869,4.458806308420618,72.83129595588235,6.072319240196078,0.19090871890499322,0.02258071168253448,0.9876948853125872,12.036215778408783,1.814,208.856,1290.492,18162.019,36.614,111.07073974609375,102,47.98437564402517,0.7839441731346045,3.2661947397062705,55.602915846456696,5.755597933070867,0.16962170603158963,0.018508676876334295,0.9879230727668177,12.040593240060065,1.836,108.987,584.298,6083.74,21.955
TU2R_72,0,100.48814392089844,86,68.1388768375256,0.6561989127103913,2.3841509041345366,66.4191636029412,5.68295036764706,0.22319682336545443,0.027028330135868542,0.9928576343635419,12.190379040773788,1.69,217.727,1328.136,16690.499,36.01,133.245849609375,126,52.044223301566525,0.5116778278263223,2.690381079760955,95.04478346456692,7.516978346456693,0.1438512717278275,0.023365540430134966,0.9823982246927347,12.40111044794796,1.824,71.35,512.168,6332.968,23.716
TU1R_159,1,102.10888671875,92,65.06849899082357,0.4150266645523655,1.956236870753625,51.64624693627451,5.160156249999999,0.21387915944239624,0.020768886970257597,0.9938961522637617,12.176029288590609,1.762,437.036,1547.728,14461.468,30.708,135.77593994140625,132,37.93995699313488,0.5389340898144841,3.2509761422454395,93.67796505905511,7.6091904527559056,0.12644762280493432,0.01674946286904487,0.9673826144593786,12.214245424662225,1.944,62.99,487.691,7188.321,24.934
TU1L_220,1,80.92095947265625,66,59.10781792248744,0.5864860696333586,2.3359386513444034,45.20891544117647,4.677573529411767,0.2523470795603467,0.03650832435497561,0.993532633102596,11.439471307573937,1.828,248.056,1377.739,16795.773,34.152,107.7340087890625,104,40.36239554661791,0.7454169549095956,3.558040631755831,62.650159940944874,6.139333169291338,0.1575782494898742,0.018551868663878226,0.9807291614614281,11.934998509370661,1.85,128.555,612.483,4981.454,19.65
TU1L_140,0,128.91650390625,118,42.85767837320403,1.284288102536398,4.317361501483452,69.71735600490197,6.269990808823529,0.1677106574472612,0.023429118310964076,0.9810294143049099,11.917554272894824,1.893,107.069,1122.598,24257.495,44.054,121.40362548828125,117,30.35313383223989,0.8179277878352685,4.059451011322621,51.23763533464566,5.621862696850393,0.16330352606366294,0.021535388578740083,0.9721290939978837,11.50251419709377,1.759,104.633,590.206,5364.957,21.283
TU1N_99,0,104.76766967773438,99,69.04998832094984,0.5044910421200757,2.3816417263734437,59.71377144607843,5.2567248774509805,0.2756614545932705,0.09018485543363083,0.9937440211794446,11.613067810172842,1.817,521.791,1488.031,15946.895,32.436,171.08489990234375,170,45.350658033775275,-0.060245336217912004,2.7083077492035774,88.15040600393702,7.156557578740158,0.16285774509375645,0.03564703577559264,0.9785366538759029,12.017074347182653,1.728,81.349,548.397,5228.094,21.755
