Image_ID,Krank/Gesund,bone_Mean_Hist,bone_Median_Hist,bone_Std_Hist,bone_Skewness_Hist,bone_Kurtosis_Hist,bone_Contrast,bone_Dissimilarity,bone_Homogeneity,bone_Energy,bone_Correlation,bone_Entropy,bone_SRE,bone_LRE,bone_GLU,bone_RLU,bone_RPC,muscle_Mean_Hist,muscle_Median_Hist,muscle_Std_Hist,muscle_Skewness_Hist,muscle_Kurtosis_Hist,muscle_Contrast,muscle_Dissimilarity,muscle_Homogeneity,muscle_Energy,muscle_Correlation,muscle_Entropy,muscle_SRE,muscle_LRE,muscle_GLU,muscle_RLU,muscle_RPC
TU1R_198,1,46.092498779296875,36,39.87124841385512,0.8143173436844273,3.093166841212083,64.09788440744302,5.009227730920884,0.2663536176623144,0.04541560852625065,0.9797937881157468,10.92175180330173,1.343,1682.971,2752.578,5463.498,17.497,91.74609375,88,24.86577707426084,1.0372583320404896,4.923660806349038,123.33374472999637,8.29821260423809,0.1279432142409252,0.021106066482777255,0.900416004931927,11.639420282391821,1.263,241.344,869.581,2195.219,14.115
TU2R_82,0,51.552337646484375,42,36.69677460799703,1.4511639588743723,5.350001036502197,105.86110321151332,7.221403907151226,0.15927451471161908,0.022430515950560465,0.9607475577449506,11.835130593902496,1.44,274.751,1668.665,10330.308,28.794,62.5367431640625,51,39.00485111729158,1.186782440830857,3.975431403967743,136.75089875962342,8.104288810140778,0.1435353897484338,0.02028867558932147,0.9546979437799379,11.927031499303515,1.444,324.644,893.091,2570.866,13.903
TU1L_110,0,62.44425964355469,56,32.91632717100556,1.310868026270896,5.462953560727046,148.69727095649466,8.680166627619313,0.13332511872394798,0.018587811938745827,0.9312117975852583,12.127865495954461,1.498,330.653,1689.135,11421.749,29.535,57.3739013671875,52,29.37901348104081,1.6150671837863537,6.841199549688388,174.2708716394137,9.328444809234092,0.1265877621231306,0.020628550343215618,0.8995026055067579,11.762854829903441,1.534,243.767,779.503,3380.818,16.37
TU1L_200,1,53.892852783203125,47,47.910509548904315,0.7334786308016024,2.613590727235349,120.01719858348655,6.550993187716487,0.247290439226072,0.04641276708335237,0.9738611505223725,11.372825365851448,1.618,1216.682,2123.575,9202.175,22.553,85.639404296875,82,28.296044128411534,0.6659811363919587,3.562176883532751,248.5130852957202,11.19668679571804,0.10476130528913474,0.017326473479908195,0.8445871471459032,12.17251477633356,1.679,140.399,654.618,4308.973,19.169
TU2R_106,1,57.83770751953125,44,34.857359628658664,1.3702996824917202,4.848438806154373,53.95572736447904,5.194281256007383,0.20318503972330126,0.028837282614462417,0.977756542042836,11.176200550972165,1.257,2272.561,3142.474,4379.673,15.318,71.04608154296875,71,18.479659505960637,0.17969991385624193,2.839559540754304,58.99024708987048,5.8846715349681284,0.16525977143160242,0.025616383650814034,0.9137901380383949,10.952959496180139,1.206,437.673,1108.194,1475.505,10.844
TU2L_103,0,69.17216491699219,58,40.632497892674444,1.3152801434761747,4.883468707777879,151.67774398670454,8.161187644175643,0.14777743316536812,0.019325471875278784,0.9541507533950423,12.162618582345862,1.634,459.949,1712.402,11748.219,28.289,76.88421630859375,72,22.303946406166514,1.128832006433889,4.579848848169724,106.25661972418266,7.398434351556466,0.14647213430560452,0.024557225900314363,0.8922272736170763,11.264428511560897,1.478,410.572,965.678,2413.524,13.205
TU2L_154,0,54.22125244140625,43,39.85621661577498,1.4029302614073749,4.97894402933836,176.64273341385163,8.716283070213699,0.1464802707834122,0.01987876315236917,0.9442745489236477,12.15962564372737,1.638,330.601,1660.201,12805.143,29.737,56.4439697265625,49,35.475760392868374,1.620332720635827,6.660328163239744,205.42924211631748,9.586948150459786,0.13231201274909749,0.019360058768928833,0.9188113206389866,11.959449794204565,1.547,204.601,761.318,3630.327,16.921
TU2R_93,1,43.98014831542969,38,31.710862717444996,0.9944965092226978,3.8480969314306956,63.420795367169184,5.355727784986609,0.21599828466540033,0.029687503131077604,0.9684865319498919,11.17823053279651,1.203,662.005,2322.603,6112.608,21.269,61.42181396484375,58,23.984069424571313,0.8002584706462522,3.7061553860060563,102.82016997237682,7.363793598681228,0.1542689679096506,0.022792494617949095,0.9108265068183756,11.41384373597801,1.185,400.249,1021.785,1944.481,12.868
TU2L_50,0,61.27606201171875,47,41.33927467416426,1.805737482372775,6.516400224409859,106.93501357652063,6.842495884996444,0.17368925263675233,0.02555615395871982,0.9687859851681653,11.657775792957949,1.474,1251.968,2421.2,7133.202,19.81,55.402099609375,46,26.356011483051937,1.1973027769647377,3.811496158166004,62.38839687054721,5.705457754665651,0.18460755229866826,0.029569633666351774,0.9551002849217852,10.948659217049194,1.264,1371.001,1487.358,1225.98,8.318
TU2R_46,0,63.362152099609375,50,47.818414967124085,1.4284237965475142,4.583339088763756,97.85045521855298,6.723653657848076,0.17591434453603905,0.022553062931086266,0.9786054288427757,11.951767446327246,1.452,353.285,1727.335,9690.627,27.046,81.43670654296875,62,49.66240913061958,1.6272601751422708,4.953638338027667,114.43520769074198,7.381169012338637,0.1583914410904162,0.023050373893915607,0.9768592002279775,11.741479284248282,1.369,280.361,882.236,2523.214,14.483
TU1R_132,0,65.79658508300781,53,48.17901343053944,1.1507332943654767,3.976393394639183,150.40921709800872,7.744015883314351,0.1824990665539473,0.022346627158026808,0.9676220514200096,12.106100235527167,1.501,495.256,1804.728,11963.052,29.402,101.00579833984375,97,44.103732127459025,0.48061855894299693,2.7724777113853074,328.1677456949068,13.084399848488669,0.09558789381754079,0.01320686979757828,0.9155199699878781,12.882086503192413,1.725,117.683,613.348,5863.525,22.206
TU1R_170,1,69.37875366210938,64,35.18942587784941,1.5156106366075799,6.965403498824355,96.35228810734674,6.796016631223784,0.16316173503150228,0.02069004723152344,0.9611096203300067,11.84423057246694,1.557,871.81,2140.071,9246.505,23.401,77.33026123046875,76,17.53358237827464,0.8144211532788788,4.809292110140115,97.79826491684601,7.440808530054753,0.13818313894613019,0.025335453361006437,0.8397098083799147,11.080455343287937,1.456,409.705,998.058,2052.195,12.137
TU2R_103,1,34.127532958984375,25,26.443673231922915,1.750334046454227,7.272000439849585,52.16996706495386,4.970968452638458,0.22434134807451497,0.036881467136393786,0.9626840082024042,10.62856185187585,1.251,522.366,2169.3,6972.781,22.932,44.15240478515625,40,22.45920841884221,0.853453152856127,3.278987807256654,72.74448852804242,6.337776917741458,0.16656658176285064,0.025502631247008266,0.9280318676741904,11.114580924761423,1.314,457.184,1042.748,1848.988,11.898
TU1L_97,0,89.97126770019531,82,38.42231202751741,1.2836034933693024,5.186118432827035,135.23529977954345,8.005235411260305,0.14354807815356968,0.01803348336499514,0.9540903362660926,12.23048177079192,1.498,319.214,1755.753,10731.099,28.336,80.72637939453125,73,34.30729514865033,1.2352687445211359,5.709160486759481,169.92652791557026,8.879833103416967,0.1361723890863889,0.020831655356016644,0.9272664119673996,11.83900226957188,1.442,182.36,745.264,3207.126,16.696
TU2R_97,1,49.20318603515625,41,28.813770026163954,1.7000350786941423,6.694762900764802,64.151982861163,5.65011675197049,0.1894511833496947,0.027783098892685272,0.9615135504378342,11.161443252513328,1.223,1075.968,2579.372,5393.997,18.879,32.9566650390625,30,15.705439879472433,1.4294339105360572,7.668735398999258,38.762798545129336,4.536030911905613,0.2213422932593134,0.03603922270657871,0.9206878571483621,10.12940430481488,1.214,850.474,1300.558,1314.137,9.447
TU2L_90,0,42.58551025390625,33,32.221842646920166,1.580658252097784,5.832391670861257,104.85770315204098,6.849412981185296,0.1778301722329418,0.027397507575942254,0.9495214506365355,11.421358190043298,1.499,339.888,1755.439,10977.712,28.451,64.93536376953125,57,35.29129319506961,1.460262491928956,5.398359865170633,158.1162639161368,8.879708982075057,0.12843073725117665,0.0195071038837658,0.9366448666643219,11.933501569760637,1.412,261.882,832.816,2807.242,15.085
TU1R_96,0,67.62962341308594,64,51.77863243532357,0.7381907537970245,3.2054802099684587,283.9084304414575,9.77441858299731,0.22080587865156612,0.08848309970547419,0.9469685141800941,11.963519572412535,1.845,546.157,1606.469,15708.823,30.839,92.6505126953125,87,33.11850138539616,0.8626997930145432,3.6485272513718643,121.99542470570103,8.300057713397118,0.12453363685511804,0.0180403398719204,0.9442625498506542,12.028164027541644,1.444,197.761,782.41,2683.636,15.299
TU1R_150,1,65.00482177734375,62,34.670116895664734,0.61723788780133,3.462095316534034,96.32978253556836,6.7933506944445785,0.18807736914559187,0.03668950126697284,0.9598064513010747,11.731736916995978,1.354,771.436,2098.927,7984.929,24.165,76.91766357421875,70,40.21942526276197,0.9144646156986522,3.9004181918210854,239.81411006574604,10.423173854161364,0.12464809116421621,0.016150573342131217,0.9258496508829306,12.400153994016138,1.58,195.735,740.414,3898.307,17.807
TU1L_126,0,54.15351867675781,48,30.671395035076614,1.2821794791660022,4.9559039907361875,78.06422047710497,6.201708883001852,0.17812710371538115,0.024602311182575404,0.9584256340376892,11.440351832802802,1.569,920.266,2052.582,9320.019,23.711,89.35968017578125,83,33.00680694171365,1.0308196301263675,4.0913914045521365,229.67125245580772,10.523634035550252,0.11281793877571028,0.01779798798670615,0.893848380385024,12.161353087198295,1.635,155.144,679.435,4237.205,18.931
TU1R_189,1,79.45062255859375,72,34.64156944124581,0.9014740559818422,3.727769437128029,93.77127323325664,6.991848102292472,0.15454651186761734,0.019338891777513263,0.9609472473677555,11.966981903283216,1.284,403.474,1941.592,8093.398,25.585,108.087890625,106,22.524194128458284,0.5301077586740529,3.701757967975025,140.0057700076408,8.665919960746539,0.12751379663743878,0.021223917561620953,0.86199749209411,11.623780846678889,1.351,194.597,769.086,2942.512,16.53
TU2L_49,0,59.67291259765625,51,43.61610344695731,1.6659290383995067,6.034484283667052,130.58522344172013,7.575775452951149,0.1631273965185503,0.02223740322337054,0.9656379296943504,11.95114006691255,1.566,288.752,1619.796,11885.23,29.664,82.18426513671875,72,39.327833778868325,1.0662511274798625,3.5296928014952433,97.22211362782903,7.067947413238933,0.1545739419029385,0.02030391782479525,0.9681655396752873,11.828993617380174,1.35,376.284,992.244,2039.16,12.46
TU1L_221,1,63.78729248046875,66,43.432014543963675,0.4606844634892665,3.1355119452430658,167.04097366399182,7.848682177528158,0.19699034005667954,0.03229573941526046,0.9553728282317311,11.796414679050654,1.673,651.883,1855.822,11514.002,26.386,82.55560302734375,80,23.783759088699323,1.050562393301893,4.735855955602012,133.38155397014702,8.525364710886114,0.12357379705537336,0.02145790337170421,0.8815011754852001,11.59443423830131,1.556,220.408,773.352,3062.134,15.53
TU2N_79,0,73.15518188476562,65,36.65508106190609,1.0518645751263993,3.8845296811724386,55.85162035034821,5.505959967320268,0.18517919088360807,0.022569008365106454,0.979220337327716,11.630643961455903,1.176,1375.889,2742.408,4484.755,17.169,84.6251220703125,80,26.623096666393746,1.349506624412784,5.95574700452274,90.53047063907223,6.863590766244295,0.15512995740332106,0.023299206639954183,0.9363131263504881,11.399028101763424,1.227,369.048,1016.361,1702.056,12.099
TU1R_202,1,56.07209777832031,48,43.59683889741187,0.724777990719889,3.0195484161473347,81.92576681745608,5.989132740412498,0.2207386117713852,0.028051239211957065,0.978452353955575,11.722392068093725,1.363,800.175,2173.571,7155.314,22.041,94.67193603515625,94,24.995113848913096,0.3039678861586191,3.1251434475249473,158.57461823908739,9.247162162293446,0.11775320085860423,0.018756073616368354,0.8732856875845925,11.898880576700783,1.406,184.459,760.631,2965.954,16.389
TU1L_135,0,71.45497131347656,73,46.67216027182451,0.38758589162202517,3.1563079922289923,338.1777859627692,10.569321099457234,0.20110612413039114,0.08584404405556989,0.9221121242064223,12.029725900970742,1.894,387.74,1429.922,17426.563,33.814,70.267333984375,67,30.70105857107452,0.8640169194826584,4.3591782707355575,154.23726660345082,8.381382016670823,0.13902836192198018,0.01937405737404351,0.9178116700656098,11.843221118245303,1.653,341.113,873.069,3029.22,14.323
TU2R_63,0,85.40689086914062,80,46.81672612272143,1.0030402441480242,4.045066935505676,291.7979584625277,11.044730287029335,0.11930049780590707,0.015258634389282755,0.9335637635526646,12.788165127833473,1.844,355.738,1417.599,17707.877,34.475,51.8499755859375,46,26.79076009857802,1.538033987140148,6.736077070670814,118.97050695274075,7.4085722194885335,0.1542602698014064,0.024699601226891875,0.9169714958904522,11.312507759264003,1.613,532.46,1023.191,2323.089,11.916
TU1L_148,0,52.39263916015625,45,30.08008734698774,1.9328917231469227,8.297594231527157,130.88838836025732,7.987585153546921,0.14368395549916518,0.022810922886160923,0.9279339944407785,11.666873538250515,1.561,577.315,2003.545,9661.65,24.485,56.35919189453125,54,23.856841246261194,0.6471696250212432,4.5583824673155116,130.65274130158315,8.23389825295317,0.1463812718271366,0.023919534081548722,0.8837427688353867,11.463559536864741,1.375,255.459,847.949,2682.96,14.917
TU1R_107,0,56.82362365722656,51,30.5094965588964,1.5435490387146715,6.5344229302660315,149.2818983984648,8.62308553200709,0.13307034811678006,0.0198621590344391,0.9198537777823282,11.95955863098245,1.585,322.455,1671.705,11914.705,29.263,62.79266357421875,53,33.2136349893263,1.4626122044143381,5.432264852439162,214.54988636541907,10.270555705174914,0.11412955402292621,0.019350535521376718,0.9003388449023293,11.993124039854472,1.585,216.095,754.854,3646.619,16.838
TU2R_306,0,49.79530334472656,38,38.73909345047043,1.3214140745866176,4.5186021068036375,103.98187713260184,6.546071042387763,0.19265164251475608,0.03167185579992265,0.9653883660229989,11.406575331815977,1.599,303.915,1665.439,12087.325,29.224,54.61700439453125,44,34.520543891958894,1.7157214674544021,6.536255354866648,179.85615898577475,8.80589940867471,0.14623672111476882,0.0233874774443785,0.9238121541667638,11.633648955724553,1.587,367.701,906.395,2979.404,14.217
TU1R_104,0,42.43035888671875,35,27.28335689920798,2.1959952085352006,10.363715241563229,120.00795933356088,7.286950526840869,0.16060195803718388,0.026899886690824073,0.9193378899557657,11.28719748018996,1.68,469.444,1741.42,12280.272,27.926,47.21929931640625,41,29.12218025676443,1.379207606769671,5.603427350601763,110.26967426201234,7.303048492816096,0.15814391990327137,0.025512692643145388,0.935270298592442,11.338569567646747,1.573,225.581,762.922,3326.066,16.203
TU1R_301,0,69.56077575683594,62,33.32664751704482,1.71262223330351,6.808029957480301,114.97896611280429,7.336717067954854,0.15554894629004656,0.022036116695960718,0.94815568061862,11.748217940095605,1.518,614.553,1996.66,9361.048,24.756,83.76995849609375,75,34.24828382088673,1.5553191247090141,5.868133641247393,182.06598447964322,9.155535424352973,0.13301732866571467,0.02036615526610252,0.9224714690298504,11.87950950006288,1.545,209.389,765.425,3497.271,16.697
TU2R_88,1,29.132125854492188,17,28.35305728802294,1.3048906738156452,4.294638135285105,39.447300332205494,4.223888633578458,0.27429375747191614,0.04965337116231205,0.9754337691970387,10.279166917272217,1.196,2226.397,3209.786,4179.82,15.217,65.5865478515625,64,16.77429673499801,0.5364383369948162,3.5568450543720416,72.8391289321663,6.545712134393115,0.15271836317531434,0.02669487399846101,0.8705906723812087,10.924140734945965,1.193,323.181,972.39,1755.997,12.499
TU1R_237,1,65.61929321289062,73,39.17334923605068,-0.08625164388909698,2.0092971189199678,87.4156926422547,6.419030030517166,0.1876554103653803,0.02370553759859386,0.9715179980735509,11.711887922354638,1.512,697.682,2142.454,8209.729,22.571,85.1134033203125,83,25.420054214900972,0.7157852895939031,4.300510640190497,172.80249400343564,9.358010755084509,0.1198689901158282,0.019322581967205522,0.86614147857959,11.839435310584827,1.556,166.524,725.224,3474.938,17.246
TU1L_236,1,76.92617797851562,71,29.552308559202014,1.415700675354222,6.244008781973163,108.65711391052335,7.240387020617235,0.15483521924794125,0.02176222701982757,0.9378008436597397,11.709632643053357,1.533,535.15,1923.528,10445.858,26.627,90.449462890625,88,29.734077519278298,0.5983019658039419,3.6536280683380884,267.35628092742905,11.290957742072644,0.11165173738077667,0.01741765502543627,0.8488841110073703,12.207714605956198,1.653,205.508,724.252,4520.343,19.096
TU2R_157,0,69.68214416503906,62,45.296772550949356,1.4190370185213497,5.152383659378754,101.59477547698778,6.661508374183156,0.179168025581381,0.020206844099042026,0.9753025050673831,12.006749196450105,1.329,501.252,2086.305,7825.954,24.104,100.2906494140625,86,41.74631282216706,1.0247558728024695,3.3404614367876966,103.95387323978754,7.307011172616583,0.1516830206160711,0.020894298532356786,0.9701057333554047,11.913990158600754,1.15,443.115,1063.525,1649.441,11.806
TU1R_232,1,66.80372619628906,61,28.45990176466406,1.3541056936278841,5.802804079113968,89.67418272119488,6.787113505022278,0.15979881158079862,0.02284603197293497,0.9445612418988618,11.596043318775893,1.502,556.071,1964.351,9593.933,25.572,71.45294189453125,69,16.887896038435997,0.6652913286807604,3.7041955522312207,69.43317646010524,6.311125825376745,0.16096447709698183,0.027832616309786007,0.877670956392384,10.84619028831423,1.423,523.92,1125.793,1802.424,10.968
TU1L_143,0,46.07249450683594,41,26.3645440163866,1.6229300698417926,7.509052595956733,115.06175880371404,7.4367168126443985,0.15356915563161072,0.023424858158828374,0.9171882752248479,11.505514813794672,1.542,484.614,1861.477,10333.018,26.328,48.69219970703125,45,23.166206903168884,1.1210945608065501,5.6045183446787705,138.18864663902025,8.277303910077016,0.14242260859349382,0.023644335749408163,0.8697704071124367,11.38959475040184,1.404,356.717,940.746,2481.599,13.613
TU2R_60,0,73.62411499023438,68,46.0793960119555,0.9196862745301498,3.5994829801270414,179.75752704790833,8.686842966046939,0.14882903626799107,0.019915893818259665,0.9576705744454379,12.327267253348735,1.65,322.172,1606.601,13439.902,30.579,71.6290283203125,65,36.296827272530756,1.1406342837638364,4.576534290794291,190.0769368257673,9.430353032581918,0.12910882531299223,0.01813958076981903,0.9278995124161895,12.124752239680694,1.534,261.383,813.558,3099.895,15.639
TU1R_128,0,67.79539489746094,61,38.07102301126258,1.5643332815194138,6.488518155676038,118.51360202507476,7.276592881944767,0.1609546617013186,0.020305198105588854,0.9590195994486039,11.932297606637015,1.58,646.433,1935.848,10266.102,25.369,65.0618896484375,60,25.003355785389914,0.8808641618393325,3.605559975558313,95.59304014702346,7.1908143425664175,0.14681478772860215,0.02295808831849954,0.9231770996345888,11.459395321347772,1.447,305.821,882.044,2360.594,13.71
TU2L_86,0,42.436614990234375,28,39.113736065987815,1.852273392727645,6.528395007656633,115.89305879951189,7.046048184592738,0.18105046439850386,0.029040009363972694,0.9621610841241419,11.476770171341549,1.476,334.27,1704.348,11174.432,29.275,53.34710693359375,52,24.237624956954733,0.5058834040343563,2.8063642520331262,88.99126912316717,6.94931804707371,0.15667249882778816,0.02247890786890485,0.9243856158365111,11.386811696300104,1.312,354.842,979.015,2028.626,12.764
TU1R_201,1,57.42073059082031,52,44.03745932756321,0.7891639582609824,3.0282321969291655,143.89174174297153,7.634313199851286,0.18187943184536498,0.026250311788260424,0.9627363774194116,11.93768879953975,1.678,576.007,1745.722,12250.978,27.787,87.25726318359375,80,38.03737579991831,0.9439658773162588,3.8201678236061314,349.9642121237829,13.128909398445314,0.0950148491978852,0.015122442946301861,0.8786880978595337,12.603948907499902,1.801,106.173,575.033,5592.808,21.6
TU2R_113,1,40.45515441894531,27,29.95731220907224,1.8376657224223223,7.74091799920244,42.76592486964309,4.5372091713523925,0.23044090919123245,0.041406635543985305,0.9760462505032191,10.443481006828648,1.379,374.968,1777.23,10009.599,27.739,87.72149658203125,84,28.734203146687154,0.7000954688075498,3.2809864222719174,110.00711947908908,7.8113572359960886,0.13518750669568355,0.019590543245833515,0.9329723488461132,11.775456438985923,1.29,224.794,836.234,2427.936,14.827
TU2L_48,0,69.11302185058594,58,45.21068637190235,1.6661596201964282,5.84704293197398,186.6931271776765,8.230670129878508,0.16144658262676,0.020556810046392697,0.954141401196269,12.072633763987083,1.708,493.37,1878.703,12446.506,26.916,93.27197265625,88,29.14323054060758,0.9416824108740958,3.664778930785258,68.65985593690276,6.233467037246728,0.1641297319744811,0.022287704637134198,0.9594595853694388,11.464846258569052,1.278,485.676,1122.137,1541.083,10.932
TU2R_61,0,78.10591125488281,71,51.499527696829595,0.7645242214145817,3.0147965099498686,212.06964077820936,9.66993201232714,0.13360504822748512,0.019234252369766936,0.9601048957507013,12.585913555437024,1.842,167.071,1267.304,18514.874,37.092,68.126708984375,58,38.285112171363735,1.2431674431655861,4.4741461626611585,243.30222396385207,10.604435576059801,0.11350380433546052,0.017733506624919126,0.9169854752197606,12.239792741551557,1.708,219.133,716.624,3652.582,16.722
TU1L_226,1,47.37693786621094,41,26.91199463206809,1.702276088479604,8.00454040257108,90.43976281659121,6.76232177828256,0.1630260688796133,0.02443581331628511,0.9375326759106679,11.388693923162334,1.476,685.021,2118.169,8524.542,23.333,42.13677978515625,39,18.19689820487695,1.0002501732633604,4.707296208494195,112.46146074714528,7.780895073509155,0.13966295146976032,0.025403341173855388,0.8290192405911868,11.100033144160848,1.474,385.236,956.395,2196.125,12.692
TU1R_137,0,60.093780517578125,53,51.519655439655,1.0063792841807213,3.6586316510838723,297.3950907854447,9.61835278198357,0.22933513199291944,0.08775302736278662,0.9439795544572873,11.799425611835524,1.872,567.126,1546.382,16737.538,31.85,107.27789306640625,92,47.8825873613394,1.162030348496884,3.585568653696647,232.0795754638744,10.458342697936857,0.11548017854319538,0.017075966382929735,0.9496054200257457,12.406193851553732,1.701,227.597,733.248,3816.41,16.944
TU2R_78,0,49.13983154296875,42,31.606859535521473,0.9737810543844185,3.7196302180017895,67.79408277465657,5.802091893742829,0.1915464777184919,0.02602287878271617,0.9660809200106159,11.400477578497846,1.212,382.585,1987.924,7167.726,24.438,61.799560546875,60,27.50643541182124,0.623305507486109,3.642690991314096,81.44495757351294,6.634032037595486,0.1594316735793736,0.021535144059345958,0.9461399974866789,11.5384767426656,1.215,347.998,960.86,1946.475,12.966
TU2L_153,0,46.155059814453125,38,37.5106593497419,1.4988352893278332,5.512589042091979,129.5276311094416,7.458920997933797,0.1730378875126022,0.02511400389713331,0.9539883226305252,11.742842595414448,1.519,481.142,1814.503,10122.959,26.561,67.659423828125,61,32.89732672311538,0.9841069464638378,4.217149687351752,167.65006827280666,8.979321626612698,0.13436300892634676,0.018868504865964197,0.9223482121489361,11.986746876401526,1.511,283.232,838.917,3187.369,15.624
TU2R_72,0,61.23619079589844,50,47.7887899817177,0.883355962424047,3.1950519141445377,124.86330397264004,7.348423157559678,0.18718624211743945,0.022937981878785693,0.9727141425595582,12.133371673641848,1.342,482.998,1810.563,9243.524,26.872,83.21343994140625,77,37.632111525971155,0.9493526624967489,4.22954886170809,208.09829344660588,10.131603013206888,0.11582187043433145,0.016071406900822677,0.9264751575109922,12.3840864630702,1.425,136.519,689.871,3399.691,17.883
TU1R_159,1,61.51286315917969,55,43.64826395860072,0.4509846554235314,2.08365892604065,73.11949957648761,5.89353089857274,0.20186363295435822,0.024266655903615507,0.9808382261002945,11.75633683116877,1.523,739.936,2114.278,8347.497,22.605,83.94415283203125,81,25.61131720708857,0.6631603469815097,3.8638393999357454,179.2133294696385,9.732851516484793,0.1128340533728121,0.01882686668370224,0.8631113622447243,11.921471450539718,1.585,165.192,710.662,3617.392,17.448
TU1L_220,1,47.445068359375,37,39.946579212328196,0.6884074188743979,2.823848660543636,81.48846259552238,5.498500081098749,0.24406838572292594,0.04352873848076003,0.9745089218269665,10.982486275178832,1.639,1541.792,2550.306,7557.513,18.827,65.19061279296875,63,26.995812794994254,0.7861148872060901,3.7740565111750373,104.54836276079465,7.3774836377800455,0.1464943468388899,0.021433078303627624,0.9276482024426684,11.568675932347652,1.554,535.735,1082.907,2109.456,11.332
TU1L_140,0,80.12501525878906,72,31.53212559129478,1.818865779502489,7.220785636113345,206.58992783727496,9.410463568699859,0.13358721300078874,0.02180820922550696,0.8951651599979025,11.912808251872837,1.715,301.831,1548.401,15541.179,32.72,74.33184814453125,71,20.517339664455218,1.02718906206495,5.668748685642388,120.18726665188257,7.827829893941323,0.14229663488281277,0.023878137370773385,0.8562309695871426,11.260198833849302,1.52,218.071,787.837,3184.479,16.156
TU1N_99,0,64.69783020019531,60,49.8882116932073,0.8691951703900347,3.5400900799054846,198.59313683441422,7.73801059087895,0.23866668812934044,0.08833528507359135,0.9600454243534857,11.692790771480222,1.669,695.254,1912.471,11109.908,25.728,109.3258056640625,107,34.90432903853335,0.721765932081483,4.556256148693328,174.71968533001035,9.390308218117106,0.11869728551191262,0.01753992241073856,0.9277229455620013,12.194336725880737,1.542,157.486,713.018,3414.233,17.004
TU1L_238,1,73.10458374023438,66,29.300852121465905,1.23313574327274,5.132933560349611,95.74560329861697,6.942158199370566,0.1586803804752681,0.022437489658754382,0.9442374346350493,11.643255448861655,1.532,497.128,1924.189,10060.348,26.237,84.67730712890625,81,29.203874182377994,0.6795521888246033,3.5295375022788487,174.56405581562328,9.35936821873706,0.12280380227120605,0.01850954189522952,0.89762587138511,12.001187586832886,1.604,204.978,734.944,3734.079,17.502
TU2R_74,0,53.88633728027344,44,34.877312330236556,1.3041062248582678,4.776993552381768,59.37020827326367,5.541047493752437,0.19057943488682044,0.025265222306488373,0.9756496046826384,11.445149485547802,1.181,538.888,2185.141,6092.964,21.823,61.27813720703125,61,21.203072506998453,0.09928616629889993,2.729513699159891,48.75469469298398,5.282351834234957,0.18779165840860973,0.02552041124095485,0.9457425150055239,11.001028023168528,1.062,503.626,1175.918,1287.05,10.411
TU1L_109,0,61.17842102050781,63,49.237569058930966,0.4920077712380915,2.694939607126079,289.0533112715391,9.135153081147081,0.25149612531430454,0.08745374221596734,0.9403223490538387,11.560700667828224,1.885,710.95,1654.164,15307.139,29.499,102.65509033203125,98,34.61385227411903,0.9437034799366012,4.191788050893607,260.4144188796447,11.070517269941824,0.1064826684942059,0.01636746196982987,0.8915402425258988,12.355809912054028,1.735,135.326,645.484,4451.016,18.947
TU2R_90,1,64.89312744140625,55,36.287963238657056,1.43403033292133,5.0599929426956605,89.90630247381466,6.599181564782907,0.16992569086855142,0.023058206395065308,0.9659012789376401,11.692139190443367,1.422,1077.365,2250.669,7567.18,21.654,98.418701171875,87,39.19190418174614,0.890833343662933,3.108870585300607,119.20290230815753,7.985244091582415,0.13366149845565614,0.01900496289784067,0.9611197535710307,12.032692004457306,1.341,275.588,885.446,2250.813,13.726
TU1R_116,0,73.93356323242188,78,53.87247621992208,0.2788482644290979,2.3715852357088445,166.19259548612428,7.156821775279029,0.26056352953293827,0.08666815301050283,0.9713098534123821,11.649173804655714,1.428,922.921,2198.226,8146.297,23.089,112.1566162109375,110,31.13375069438264,0.3594465140268237,3.291735938164897,95.58968221061991,7.1489039540581185,0.15301842743189206,0.019495384748199895,0.9508351128070349,11.83163916342062,1.167,280.425,907.207,2059.689,13.94
TU1R_234,1,61.88426208496094,68,39.9371303731876,0.08818278228246064,2.0800047320698964,92.70205214040581,6.528225727484689,0.1926281334023494,0.025584149204826944,0.9709396531199567,11.687993392653414,1.497,772.978,2182.827,7899.76,21.982,86.50994873046875,84,25.75018296065364,0.773750166657047,4.619717251017821,185.27489522948915,9.839592116684777,0.1126639506509124,0.018698251139348757,0.8599116111703194,11.933256134211295,1.51,156.343,717.709,3245.817,16.973
TU1R_252,1,18.883697509765625,8,23.993758198143944,1.6978686464917732,6.684976332355386,39.022746735031184,3.210897956915689,0.5082878489253037,0.27038079720209707,0.9660823476719118,8.053449820367495,1.387,4900.875,4362.243,3494.621,11.077,48.57666015625,46,19.166955287114753,1.0908473767963782,5.7438926961426455,88.69855806118258,6.768797178219498,0.1581862175249205,0.02619027015940551,0.8795221944048919,10.99441407180497,1.457,642.585,1140.82,1907.961,10.88
TU2R_85,0,54.67704772949219,46,34.573393602809126,1.435649208493888,5.250258887820998,135.38412840014638,7.703179125817238,0.15858374916328594,0.021919683580140886,0.9434245603914161,11.85059206381424,1.425,373.838,1756.453,10400.007,28.212,76.43304443359375,67,33.94467917790931,1.845320698417908,6.882306291142136,182.5897881678767,8.922024793269214,0.13760054881349315,0.02275090722442249,0.9198585317769461,11.66881671668101,1.515,212.96,778.13,3413.977,16.6
